6999,858029
6999,857409
6999,859953
6999,858913
6999,858269
6999,857395
6999,857913
6999,857559
6999,859030
6999,857537
6999,856701
6999,858638
6999,857318
6999,859317
6999,857662
6999,856229
6999,857727
6999,858955
6999,858936
6999,860190
6999,858298
6999,858113
6999,859489
6999,858461
6999,857503
6999,858034
6999,857445
6999,858577
6999,858425
6999,857360
6999,859649
6999,857982
6999,857759
6999,856368
6999,856675
6999,859100
6999,860454
6999,858554
6999,857556
6999,858226
6999,859262
6999,857447
6999,859015
6999,857695
6999,857513
6999,858624
6999,857529
6999,858867
6999,857523
6999,857042
6999,858356
6999,858665
6999,857495
6999,859921
6999,857903
6999,855707
6999,856976
6999,860378
6999,858501
6999,857234
6999,858890
6999,858178
6999,858420
6999,860075
6999,858576
6999,859225
6999,858289
6999,857299
6999,857727
6999,858598
6999,859090
6999,858678
6999,858573
6999,859716
6999,859295
6999,857592
6999,858267
6999,856549
6999,857794
6999,857314
6999,859479
6999,857820
6999,860534
6999,857946
6999,858778
6999,859484
6999,858433
6999,856276
6999,858976
6999,858172
6999,857765
6999,857378
6999,858727
6999,858058
6999,858237
6999,859230
6999,858920
6999,859137
6999,858525
6999,857578
6999,857503
6999,858424
6999,859487
6999,858500
6999,858535
6999,859876
6999,859204
6999,857941
6999,858658
6999,857037
6999,859744
6999,857854
6999,858462
6999,858683
6999,859931
6999,857387
6999,858899
6999,858028
6999,858249
6999,858636
6999,858043
6999,859918
6999,859189
6999,857547
6999,857687
6999,860012
6999,859605
6999,860807
6999,858045
6999,858292
6999,858824
6999,857918
6999,860216
6999,859832
6999,858275
6999,859135
6999,857396
6999,859071
6999,858098
6999,857756
6999,859528
6999,858098
6999,857782
6999,858788
6999,858214
6999,857675
6999,857955
6999,857922
6999,859377
6999,857551
6999,857207
6999,857766
6999,856617
6999,858569
6999,858060
6999,859626
6999,858301
6999,858862
6999,858543
6999,858666
6999,857624
6999,857277
6999,858141
6999,857152
6999,859452
6999,858862
6999,858211
6999,857346
6999,858388
6999,859152
6999,857923
6999,857614
6999,858148
6999,857480
6999,856795
6999,859093
6999,859467
6999,860103
6999,857786
6999,858446
6999,859578
6999,857981
6999,857149
6999,859454
6999,859651
6999,857287
6999,858401
6999,858002
6999,857434
6999,858472
6999,858805
6999,857433
6999,857614
6999,858331
6999,858678
6999,857279
6999,857377
6999,859512
6999,858582
6999,858193
6999,857048
6999,858240
6999,857689
6999,856486
6999,859153
6999,859695
6999,857930
6999,855690
6999,859715
6999,858724
6999,858952
6999,857720
6999,858648
6999,858083
6999,855914
6999,859301
6999,858263
6999,858875
6999,857797
6999,859525
6999,857241
6999,858119
6999,858603
6999,857243
6999,857431
6999,857548
6999,857993
6999,857357
6999,858061
6999,858149
6999,859064
6999,857713
6999,857947
6999,857915
6999,858729
6999,858329
6999,857333
6999,856731
6999,858160
6999,858581
6999,857065
6999,860014
6999,856480
6999,858028
6999,856822
6999,857659
6999,855304
6999,857200
6999,858253
6999,858904
6999,859187
6999,859797
6999,855775
6999,857962
6999,857804
6999,858388
6999,858011
6999,858063
6999,857917
6999,857269
6999,858815
6999,857953
6999,858501
6999,856907
6999,859318
6999,858889
6999,857209
6999,858478
6999,858067
6999,858702
6999,858629
6999,858719
6999,858538
6999,858295
6999,859874
6999,859145
6999,859517
6999,858545
6999,858028
6999,858304
6999,858612
6999,859857
6999,858322
6999,859630
6999,857660
6999,857642
